"PDF","0.100000","0.100000","0.100000","0.100000","0.100000","0.100000","0.100000","0.100000","0.100000","0.100000"
"White","0.090000","0.110000","0.100000","0.080000","0.080000","0.090000","0.100000","0.120000","0.080000","0.150000"
"R2","0.100000","0.100000","0.090000","0.100000","0.110000","0.100000","0.100000","0.100000","0.110000","0.090000"

"Error:"
"White","-0.010000","0.010000","-0.000000","-0.020000","-0.020000","-0.010000","0.000000","0.020000","-0.020000","0.050000"
"R2","0.000000","0.000000","-0.010000","0.000000","0.010000","-0.000000","0.000000","-0.000000","0.010000","-0.010000"
